 MASS_RT,2,5,8,12,15,19,21,23,25,27,28,30,32,33,34,35,36,39,40,42,43,44,46,47,48,49,50,53,54,56,57,60,62,64,65,67,68,70,71, C12A, C15B, C19B, C21B, C23A, C25B, C27A, C28A, C2A, C30B, C32B, C33A, C34B, C35B, C36A, C39A, C40B, C42A, C43A, C44B, C46B, C47A, C48A, C49A, C50B, C53A, C54A, C56B, C57A, C5A, C60A, C62B, C64B, C65A, C67B, C68A, C70A, C71B, C8A
481.398,30984.0,36076.0,29303.0,30161.0,20860.0,24516.0,24415.0,31277.0,24490.0,46714.0,28656.0,39958.0,25534.0,25520.0,33607.0,28122.0,25636.0,30313.0,28042.0,20748.0,22921.0,33002.0,26206.0,30354.0,27959.0,35700.0,26628.0,48471.0,35735.0,40845.0,35242.0,29351.0,39298.0,26642.0,39375.0,33148.0,36837.0,41238.0,70014.0,32148.0,26643.0,36514.0,28164.0,29081.0,25565.0,28017.0,27316.0,43405.0,38255.0,32099.0,43363.0,22950.0,26963.0,26371.0,36557.0,26625.0,31385.0,36765.0,43449.0,32919.0,30019.0,30114.0,26534.0,32613.0,41698.0,24117.0,58642.0,32228.0,35233.0,41137.0,30409.0,63626.0,46342.0,38928.0,27062.0,42560.0,43556.0,27831.0
484.3435,26495.0,5658.0,4325.0,5567.0,4453.0,5302.0,4962.0,5434.0,3416.0,6049.0,6317.0,6322.0,8365.0,5875.0,5816.0,5225.0,5713.0,23356.0,35031.0,9608.0,15473.0,4320.0,4922.0,7609.0,6657.0,95069.0,40095.0,7421.0,102721.0,152132.0,113884.0,39276.0,6283.0,28192.0,95032.0,5377.0,6075.0,8213.0,8424.0,5332.0,6075.0,5725.0,4706.0,19479.0,6021.0,28292.0,5619.0,19125.0,4769.0,4332.0,4598.0,19178.0,7805.0,7534.0,4912.0,27110.0,23955.0,8068.0,3791.0,6037.0,43227.0,5877.0,3160.0,85314.0,5110.0,37349.0,8104.0,24886.0,7745.0,22543.0,7088.0,6768.0,101364.0,6904.0,3802.0,5951.0,7198.0,6275.0
486.438,26281.0,44437.0,20422.0,20694.0,13820.0,19121.0,27298.0,28098.0,18004.0,22851.0,39935.0,24534.0,12160.0,36780.0,27522.0,21211.0,53889.0,21482.0,24150.0,2210.0,8070.0,31955.0,17020.0,17654.0,27267.0,43508.0,13251.0,27323.0,33942.0,49535.0,14511.0,14310.0,26692.0,8019.0,26639.0,24993.0,21596.0,23200.0,24051.0,24436.0,24801.0,55594.0,16750.0,23605.0,21915.0,17758.0,20218.0,19571.0,8894.0,36949.0,36237.0,12665.0,36685.0,24686.0,42957.0,27409.0,39459.0,29869.0,18764.0,15050.0,28533.0,23279.0,2724.0,27379.0,15354.0,6368.0,20421.0,41138.0,35875.0,33572.0,48722.0,24298.0,30759.0,12743.0,17944.0,60467.0,23648.0,23201.0
489.3429,10386.0,7400.0,5552.0,3878.0,8615.0,3563.0,2026.0,26405.0,3535.0,3184.0,9724.0,10782.0,3592.0,2232.0,1522.0,8152.0,3548.0,4239.0,24917.0,3807.0,6085.0,2191.0,2343.0,4935.0,2012.0,8602.0,6769.0,3573.0,3307.0,2834.0,5247.0,3973.0,4865.0,4566.0,2305.0,1775.0,8657.0,4097.0,4535.0,4896.0,1533.0,11639.0,12732.0,4920.0,7588.0,1668.0,2898.0,1807.0,2839.0,1565.0,2839.0,4381.0,4311.0,3474.0,4973.0,7905.0,4945.0,2839.0,3518.0,1553.0,6723.0,5426.0,2839.0,4400.0,4548.0,2839.0,2433.0,9478.0,2649.0,5292.0,4126.0,6473.0,3816.0,3591.0,7062.0,3375.0,5704.0,4362.0
489.8631,19487.0,19975.0,18558.0,17647.0,15433.0,20377.0,15649.0,19802.0,11522.0,16385.0,15956.0,16394.0,19954.0,20476.0,12126.0,26973.0,24689.0,14061.0,17032.0,17536.0,27215.0,20457.0,17069.0,17705.0,19425.0,15795.0,16836.0,19489.0,15451.0,17819.0,15177.0,16369.0,16488.0,19908.0,16061.0,26723.0,20459.0,16782.0,22883.0,17585.0,13489.0,19501.0,19808.0,18328.0,20543.0,18788.0,18156.0,20633.0,17693.0,21705.0,15317.0,14673.0,21406.0,19282.0,21384.0,16832.0,16625.0,19837.0,16739.0,20344.0,13243.0,21473.0,17379.0,16983.0,12808.0,17599.0,12464.0,15987.0,19402.0,15360.0,20766.0,18683.0,19916.0,19383.0,19080.0,15015.0,13583.0,14244.0
491.395,40776.0,40667.0,47316.0,42878.0,45857.0,46581.0,54258.0,33595.0,33953.0,48237.0,62345.0,44544.0,60618.0,35238.0,53414.0,54363.0,40663.0,48375.0,39566.0,39456.0,57958.0,38679.0,42687.0,42556.0,41016.0,40372.0,48877.0,50724.0,38563.0,56559.0,54029.0,41228.0,39455.0,54731.0,56008.0,42913.0,36173.0,58655.0,37568.0,58498.0,53607.0,42258.0,56851.0,31344.0,16424.0,33920.0,59714.0,22735.0,30293.0,58581.0,50405.0,31214.0,40418.0,21040.0,37203.0,40267.0,53261.0,41429.0,36731.0,27125.0,57773.0,33890.0,49771.0,40599.0,56850.0,40411.0,34305.0,21078.0,55226.0,33828.0,75861.0,31962.0,38698.0,42142.0,57428.0,58640.0,45974.0,37648.0
493.3162,13691.0,16118.0,39433.0,11696.0,18335.0,13665.0,15789.0,44225.0,11466.0,10213.0,14492.0,18848.0,31081.0,17145.0,17779.0,10900.0,15019.0,13685.0,19031.0,10115.0,22584.0,16161.0,18346.0,11482.0,16893.0,16705.0,8697.0,24297.0,15230.0,16057.0,17881.0,19141.0,20118.0,3345.0,15505.0,30591.0,8776.0,18664.0,21382.0,20368.0,12364.0,28279.0,20572.0,13016.0,11848.0,18367.0,11694.0,15120.0,2309.0,14552.0,8109.0,21827.0,17866.0,29233.0,7804.0,12827.0,10004.0,7520.0,12820.0,9333.0,9461.0,14848.0,3406.0,16600.0,13368.0,4379.0,23296.0,11095.0,18998.0,14924.0,18226.0,19066.0,20678.0,20220.0,11021.0,23537.0,18978.0,17723.0
493.3166,466301.0,742478.0,507500.0,646747.0,693090.0,453950.0,1247399.0,313830.0,242668.0,357907.0,649733.0,534413.0,571772.0,287337.0,376646.0,415306.0,482242.0,365706.0,272834.0,135757.0,355760.0,358489.0,330368.0,243411.0,819998.0,355236.0,349672.0,522243.0,290968.0,345411.0,558468.0,512523.0,625066.0,114246.0,465076.0,667957.0,331079.0,419479.0,467041.0,497856.0,398212.0,525315.0,776608.0,234983.0,628384.0,342128.0,404244.0,322407.0,90355.0,357403.0,227533.0,281849.0,606715.0,432508.0,328703.0,543368.0,275628.0,139048.0,295340.0,482151.0,509048.0,515174.0,212525.0,484502.0,375633.0,77686.0,353860.0,509073.0,497083.0,346080.0,673738.0,539595.0,570517.0,358070.0,505583.0,754078.0,781639.0,495585.0
493.3167,48866.0,85921.0,49969.0,77656.0,77908.0,48146.0,147767.0,31586.0,26390.0,40863.0,71439.0,58737.0,59640.0,29041.0,40281.0,49149.0,54048.0,38497.0,29599.0,14269.0,46853.0,37052.0,31272.0,24605.0,92063.0,37072.0,41384.0,57336.0,26271.0,37869.0,63249.0,55981.0,65821.0,10147.0,50792.0,70017.0,36654.0,44049.0,49151.0,54810.0,46798.0,55742.0,90585.0,24084.0,71363.0,37292.0,44135.0,34493.0,7770.0,40914.0,25644.0,30477.0,68993.0,49807.0,37826.0,61989.0,31404.0,15110.0,33571.0,53280.0,63561.0,61267.0,22022.0,56283.0,41611.0,7044.0,34087.0,58557.0,55411.0,32486.0,79379.0,59299.0,57176.0,40250.0,62430.0,81757.0,88717.0,55063.0
493.317,317343.0,530249.0,308695.0,464025.0,476543.0,286472.0,917263.0,217807.0,171408.0,252358.0,458006.0,348633.0,372398.0,191702.0,230469.0,294549.0,331187.0,247696.0,180290.0,86606.0,242414.0,212856.0,198858.0,154835.0,592920.0,246075.0,238624.0,345456.0,181801.0,222405.0,390010.0,349844.0,438392.0,79081.0,302941.0,435746.0,234080.0,283552.0,304228.0,339689.0,274377.0,360084.0,536919.0,154894.0,454385.0,229179.0,251826.0,194035.0,60678.0,235368.0,157773.0,174906.0,412698.0,277506.0,226843.0,394349.0,183409.0,86124.0,180304.0,328774.0,357593.0,341082.0,158372.0,313441.0,240416.0,49241.0,224310.0,357728.0,302873.0,216440.0,477416.0,343163.0,371385.0,231640.0,346606.0,489011.0,470983.0,347355.0
493.5584,40768.0,43323.0,46658.0,62929.0,57148.0,62762.0,53567.0,65545.0,47221.0,51873.0,55050.0,41956.0,91671.0,55412.0,54414.0,49835.0,56995.0,45728.0,53299.0,50037.0,56327.0,44512.0,59533.0,52716.0,58439.0,42731.0,59991.0,70106.0,62266.0,55887.0,47157.0,53603.0,53180.0,48050.0,60373.0,41078.0,71757.0,52884.0,97523.0,70049.0,59414.0,51749.0,55656.0,43247.0,49044.0,54088.0,47461.0,57514.0,37253.0,44790.0,51912.0,46542.0,56484.0,47017.0,39678.0,57727.0,54971.0,49494.0,46208.0,49260.0,59559.0,49271.0,49821.0,50962.0,59275.0,43170.0,69825.0,41689.0,49814.0,42577.0,93501.0,43686.0,46468.0,42378.0,65297.0,60985.0,42554.0,52691.0
495.3328,1938284.0,3354889.0,3386876.0,2695978.0,3626560.0,2297406.0,4218490.0,1925274.0,2739182.0,2162422.0,3251691.0,3247083.0,3100634.0,2097271.0,3070639.0,2246667.0,2911149.0,2100587.0,2068400.0,858540.0,2414529.0,2967485.0,2681280.0,1603841.0,3155750.0,2032156.0,2293606.0,3437934.0,1726696.0,2152109.0,3331473.0,3135347.0,3373361.0,608128.0,2826093.0,3300261.0,2597773.0,3106434.0,3362667.0,2561302.0,2178076.0,3674845.0,3436184.0,1419788.0,2344879.0,2776154.0,2833068.0,2543417.0,447972.0,2640064.0,1590937.0,1581495.0,3494576.0,3182126.0,2020366.0,2306665.0,2157450.0,1139968.0,1995943.0,2261485.0,2734847.0,2384054.0,952909.0,2097319.0,2585203.0,464738.0,2832155.0,2620104.0,2734728.0,3363652.0,3273449.0,3163221.0,3519399.0,2801656.0,2268574.0,4797523.0,3817697.0,2787790.0
495.4118,125261.0,113474.0,137055.0,135014.0,127201.0,123787.0,142633.0,137086.0,138439.0,145500.0,145171.0,109428.0,93006.0,137105.0,121677.0,127902.0,117342.0,128193.0,135047.0,129252.0,96307.0,122158.0,110752.0,131763.0,130997.0,130187.0,133971.0,133454.0,133045.0,131576.0,115872.0,137641.0,114251.0,141176.0,140012.0,127202.0,131195.0,140227.0,137625.0,110848.0,114606.0,129435.0,115398.0,130022.0,122184.0,128129.0,132274.0,111283.0,124555.0,126697.0,139733.0,132591.0,115907.0,124599.0,125120.0,128356.0,118583.0,130754.0,118305.0,109251.0,124172.0,131502.0,114343.0,125822.0,133116.0,137104.0,132554.0,130802.0,130580.0,130551.0,136158.0,127956.0,132753.0,125089.0,106867.0,113605.0,133128.0,131678.0
495.4122,40518.0,38042.0,38470.0,35489.0,28432.0,36174.0,37813.0,54049.0,38942.0,48939.0,41864.0,35400.0,40929.0,37355.0,31848.0,31372.0,40751.0,50993.0,41396.0,29818.0,17215.0,37078.0,41739.0,35074.0,38963.0,30850.0,35240.0,38242.0,35940.0,34772.0,34716.0,41731.0,40294.0,35817.0,44651.0,35342.0,30862.0,51830.0,47627.0,34315.0,37255.0,35905.0,33209.0,39102.0,37295.0,41531.0,42425.0,35300.0,30214.0,30437.0,46197.0,37037.0,49471.0,27091.0,40652.0,41837.0,35376.0,35134.0,35563.0,39948.0,34265.0,41760.0,32651.0,32573.0,39730.0,37776.0,36508.0,41610.0,40336.0,41097.0,35600.0,39736.0,35015.0,39826.0,39150.0,37384.0,43061.0,31406.0
497.8944,59371.0,70851.0,119582.0,136411.0,152299.0,196232.0,116048.0,145667.0,160181.0,144224.0,107055.0,107790.0,139877.0,133420.0,141846.0,64881.0,153429.0,157892.0,187841.0,235247.0,83917.0,116654.0,152817.0,145449.0,103850.0,78998.0,158523.0,119096.0,149677.0,169980.0,120480.0,140858.0,122513.0,242897.0,141302.0,61974.0,158895.0,103705.0,99552.0,159405.0,197383.0,97504.0,156912.0,120285.0,143320.0,145018.0,107708.0,167691.0,195177.0,143650.0,134743.0,163366.0,115343.0,152657.0,87450.0,140757.0,194847.0,174003.0,129273.0,114291.0,176585.0,112015.0,210361.0,171252.0,195900.0,206781.0,120665.0,113275.0,138924.0,133605.0,179740.0,147341.0,115091.0,101721.0,184265.0,138032.0,124326.0,130950.0
499.2698,19256.0,36190.0,16870.0,9444.0,16606.0,10780.0,74273.0,41668.0,10422.0,16382.0,18173.0,16767.0,26537.0,17291.0,8463.0,8450.0,8900.0,15378.0,28464.0,5955.0,19657.0,11988.0,10067.0,6642.0,17012.0,25602.0,18071.0,15161.0,17744.0,23431.0,11748.0,10344.0,11672.0,2269.0,7723.0,8431.0,12081.0,11732.0,17806.0,18560.0,13028.0,35376.0,35744.0,7976.0,14425.0,37759.0,13811.0,11614.0,3384.0,27361.0,11023.0,9365.0,11762.0,9846.0,12641.0,23742.0,7871.0,7673.0,10052.0,9650.0,27147.0,14371.0,7770.0,11620.0,8521.0,7313.0,13229.0,15628.0,16056.0,6953.0,10709.0,16749.0,33014.0,8911.0,20201.0,23501.0,15800.0,23225.0
501.2883,207672.0,214282.0,300305.0,180557.0,246613.0,151782.0,441627.0,116763.0,137924.0,114973.0,195730.0,206906.0,172617.0,132710.0,126745.0,192872.0,227102.0,157605.0,119144.0,83584.0,222826.0,199972.0,131067.0,127360.0,216853.0,164894.0,161424.0,210999.0,111912.0,132687.0,179463.0,231642.0,268208.0,56945.0,123166.0,209514.0,204724.0,178924.0,179324.0,184381.0,146175.0,221619.0,155163.0,165757.0,182226.0,223961.0,213530.0,147341.0,37265.0,144276.0,130910.0,169675.0,223949.0,193908.0,139284.0,175041.0,165364.0,118030.0,163954.0,275832.0,204207.0,224657.0,93731.0,166936.0,103209.0,41918.0,194481.0,152184.0,171369.0,241784.0,209934.0,190353.0,333726.0,226593.0,169285.0,230289.0,235678.0,134898.0
501.2909,30651.0,37522.0,57945.0,37801.0,46963.0,31442.0,70730.0,29748.0,33223.0,23392.0,39893.0,37383.0,36535.0,31237.0,30107.0,32111.0,46917.0,33007.0,27389.0,15536.0,39945.0,47932.0,29981.0,30950.0,36417.0,31784.0,35174.0,42440.0,22304.0,31559.0,31700.0,52160.0,46272.0,13127.0,26886.0,36043.0,38164.0,33423.0,31108.0,39139.0,32330.0,43826.0,32352.0,41526.0,37162.0,50307.0,37909.0,33114.0,13003.0,28212.0,27355.0,31954.0,44410.0,45676.0,28370.0,34751.0,38552.0,27170.0,34314.0,51790.0,35479.0,47193.0,17077.0,29700.0,24053.0,9814.0,46212.0,41503.0,33493.0,50289.0,38723.0,44006.0,64426.0,43321.0,32906.0,41755.0,45816.0,29154.0
501.3617,185143.0,31125.0,31024.0,28549.0,28976.0,29701.0,31028.0,31851.0,26738.0,37425.0,32109.0,32707.0,36574.0,43781.0,31478.0,30968.0,34088.0,156530.0,237643.0,77750.0,34109.0,30673.0,25855.0,39997.0,35177.0,531708.0,263493.0,24705.0,684141.0,956231.0,739165.0,229839.0,32605.0,171623.0,480384.0,31241.0,32784.0,24136.0,50235.0,33464.0,30062.0,28834.0,25144.0,146950.0,30901.0,150446.0,36803.0,114279.0,29965.0,21241.0,31870.0,121477.0,30839.0,25897.0,33942.0,185156.0,153543.0,54191.0,36014.0,29283.0,283019.0,28044.0,25251.0,532002.0,31615.0,277990.0,27842.0,153194.0,54522.0,149520.0,28256.0,40830.0,611061.0,32526.0,28236.0,36395.0,33811.0,28983.0
502.3026,7065.0,10996.0,9664.0,10386.0,9807.0,4219.0,11981.0,8430.0,8051.0,3426.0,12804.0,2463.0,5218.0,4472.0,1876.0,2424.0,3557.0,15021.0,7691.0,5669.0,36847.0,12840.0,6304.0,7919.0,3068.0,11932.0,5654.0,40052.0,6943.0,7737.0,6061.0,7348.0,14955.0,3677.0,10892.0,15810.0,29972.0,16659.0,3982.0,5775.0,6843.0,5252.0,4833.0,3505.0,4620.0,7230.0,4326.0,6113.0,3698.0,2720.0,2862.0,5355.0,6351.0,4827.0,4749.0,6790.0,11104.0,2740.0,13393.0,6467.0,6042.0,12354.0,7242.0,21186.0,16873.0,3348.0,42496.0,9159.0,3701.0,4786.0,14131.0,6538.0,8780.0,4762.0,13920.0,40125.0,3212.0,14615.0
503.3085,29537.0,33394.0,40175.0,28654.0,37279.0,33108.0,49212.0,12411.0,17465.0,23553.0,22020.0,27280.0,22694.0,19483.0,18159.0,31105.0,38855.0,23557.0,12304.0,12042.0,29941.0,24480.0,15009.0,19953.0,23044.0,21831.0,18799.0,28481.0,18348.0,22773.0,22091.0,34607.0,27729.0,11433.0,19135.0,28577.0,19974.0,19093.0,20000.0,33485.0,17731.0,21377.0,27065.0,16125.0,24790.0,22284.0,26859.0,20604.0,8200.0,16340.0,16766.0,22175.0,41484.0,25879.0,25486.0,26539.0,18603.0,12183.0,19419.0,29206.0,24948.0,31663.0,10930.0,17409.0,19791.0,6197.0,18753.0,28366.0,18391.0,18089.0,32180.0,23726.0,37393.0,21290.0,19631.0,25773.0,19637.0,18382.0
503.3536,143681.0,135519.0,151230.0,153104.0,197693.0,188907.0,97073.0,198407.0,89897.0,179163.0,226831.0,137915.0,265758.0,165288.0,192621.0,247184.0,172340.0,189493.0,198192.0,182055.0,238255.0,146663.0,238246.0,195448.0,177405.0,169171.0,240529.0,189408.0,173117.0,245056.0,187950.0,200297.0,168113.0,165209.0,149874.0,120181.0,204802.0,192677.0,144963.0,212602.0,229208.0,203661.0,245130.0,111396.0,106334.0,149951.0,209357.0,127052.0,95994.0,219161.0,198618.0,109251.0,157884.0,140206.0,136934.0,203200.0,290450.0,194339.0,140647.0,137828.0,260930.0,159585.0,156147.0,165065.0,242661.0,172822.0,124545.0,88303.0,197900.0,160631.0,280405.0,190822.0,86007.0,167920.0,253163.0,260662.0,156436.0,151257.0
505.3594,16960.0,25970.0,16823.0,18648.0,14829.0,17389.0,18356.0,20481.0,17177.0,17616.0,26862.0,17391.0,21882.0,29879.0,19871.0,25253.0,39705.0,21528.0,22934.0,12296.0,11796.0,20676.0,14745.0,22689.0,21898.0,26870.0,14329.0,26305.0,28367.0,35364.0,17452.0,22940.0,24623.0,18405.0,18200.0,20167.0,11932.0,18006.0,22249.0,19804.0,30765.0,34091.0,16145.0,21134.0,23984.0,21827.0,16050.0,13014.0,19942.0,23657.0,27230.0,14754.0,28669.0,21851.0,30810.0,21837.0,35158.0,29747.0,15415.0,31107.0,28309.0,18968.0,10951.0,19347.0,22748.0,16268.0,23068.0,30590.0,22485.0,29077.0,28802.0,23621.0,26448.0,21219.0,18996.0,39076.0,18146.0,22670.0
507.3316,45742.0,52888.0,41189.0,34426.0,53574.0,35090.0,74342.0,76903.0,30196.0,32586.0,48343.0,56295.0,57820.0,26146.0,42145.0,27479.0,48768.0,31020.0,49303.0,12664.0,39197.0,55507.0,43982.0,24505.0,43564.0,26667.0,32242.0,46749.0,26248.0,34391.0,54944.0,43799.0,37215.0,7793.0,49364.0,56035.0,29257.0,45726.0,37183.0,36754.0,36943.0,63086.0,58674.0,20301.0,29319.0,64508.0,24742.0,32110.0,7692.0,32970.0,19389.0,24920.0,55899.0,39525.0,25023.0,46065.0,28416.0,13074.0,34833.0,33236.0,32511.0,39293.0,11266.0,27631.0,29625.0,5676.0,35531.0,40035.0,36285.0,32300.0,40932.0,51360.0,53727.0,33866.0,32503.0,62824.0,89429.0,48700.0
507.3683,19983.0,18027.0,40390.0,25043.0,27844.0,19090.0,27279.0,31342.0,31432.0,22457.0,30607.0,33663.0,41513.0,23990.0,34222.0,21082.0,37871.0,18705.0,26919.0,5963.0,34717.0,38218.0,37256.0,22644.0,29474.0,31502.0,24522.0,39711.0,18117.0,31591.0,36767.0,36619.0,48162.0,4530.0,27342.0,46471.0,47427.0,33312.0,34698.0,28951.0,40157.0,53004.0,23729.0,19425.0,21663.0,59190.0,24233.0,36643.0,3924.0,26241.0,16297.0,15900.0,30888.0,37624.0,22948.0,19674.0,30542.0,11340.0,24125.0,28790.0,16350.0,26110.0,5912.0,20425.0,25121.0,6834.0,44594.0,23088.0,32045.0,43882.0,26820.0,42184.0,38426.0,41976.0,21964.0,58482.0,34883.0,36458.0
507.3685,74157.0,106146.0,152603.0,156416.0,168904.0,83909.0,99178.0,102755.0,134954.0,85756.0,147796.0,181149.0,154623.0,99492.0,167094.0,123580.0,132096.0,79821.0,106909.0,31949.0,131634.0,147372.0,134591.0,111863.0,138723.0,162850.0,90421.0,205386.0,92890.0,110885.0,218470.0,152129.0,139725.0,16897.0,132181.0,190802.0,168412.0,189724.0,148677.0,110484.0,158660.0,223261.0,161670.0,73682.0,87091.0,221373.0,101999.0,158450.0,24586.0,138150.0,71503.0,74464.0,157222.0,143494.0,100302.0,92187.0,108649.0,47103.0,113633.0,154757.0,65458.0,100993.0,37600.0,47914.0,72307.0,22654.0,173583.0,83103.0,174735.0,101317.0,137055.0,150236.0,97267.0,165115.0,68118.0,206077.0,148474.0,176812.0
509.3481,107819.0,136405.0,213339.0,94359.0,227269.0,145037.0,160385.0,128134.0,80393.0,125935.0,143826.0,256580.0,192794.0,101779.0,195310.0,66878.0,266182.0,136196.0,138911.0,46368.0,135373.0,337613.0,241965.0,102187.0,103677.0,111973.0,107619.0,184152.0,127604.0,146636.0,181266.0,165099.0,142387.0,39829.0,220223.0,256932.0,115361.0,184201.0,173685.0,197194.0,157837.0,212856.0,156880.0,84371.0,70403.0,173252.0,146365.0,200261.0,34490.0,97584.0,107098.0,110373.0,288780.0,175579.0,88639.0,138000.0,125242.0,80321.0,182922.0,108729.0,123216.0,137429.0,31687.0,78722.0,149203.0,35922.0,214455.0,138924.0,225458.0,217044.0,147990.0,277251.0,248495.0,167823.0,87470.0,340743.0,379493.0,167803.0
509.3485,150667.0,221941.0,347053.0,178729.0,264972.0,202196.0,195707.0,241436.0,234930.0,175098.0,227628.0,348625.0,281087.0,194849.0,291103.0,143182.0,330194.0,164341.0,196586.0,56081.0,248639.0,376877.0,314226.0,148472.0,125055.0,181883.0,133459.0,312810.0,146492.0,199415.0,261340.0,257770.0,194596.0,42301.0,300974.0,344419.0,176954.0,270174.0,238326.0,219378.0,229929.0,360568.0,233436.0,140177.0,129546.0,366203.0,201123.0,253214.0,45713.0,154508.0,139260.0,144207.0,349970.0,273203.0,123543.0,125596.0,179875.0,112856.0,200787.0,161141.0,154112.0,173203.0,49955.0,90699.0,178303.0,45653.0,264691.0,194199.0,260814.0,267737.0,194913.0,370146.0,319901.0,260273.0,102993.0,380247.0,353179.0,259485.0
509.3839,24388.0,28909.0,64889.0,32760.0,47396.0,27864.0,35126.0,44421.0,43244.0,25708.0,41291.0,34011.0,54157.0,36168.0,48844.0,28298.0,38375.0,29312.0,37410.0,9076.0,46964.0,44596.0,48213.0,33296.0,44401.0,43323.0,32887.0,61835.0,32575.0,36327.0,51543.0,50266.0,69980.0,5133.0,46621.0,58966.0,56386.0,52134.0,49832.0,40664.0,37536.0,75388.0,44771.0,24252.0,30863.0,79803.0,42408.0,52293.0,6529.0,39407.0,26393.0,30580.0,47768.0,54651.0,30274.0,23822.0,36223.0,20625.0,32949.0,38903.0,26740.0,40792.0,19010.0,23308.0,29337.0,12209.0,81300.0,43635.0,47948.0,62833.0,43860.0,61498.0,51477.0,54975.0,25746.0,66214.0,44384.0,55690.0
509.4268,23935.0,22193.0,24312.0,28942.0,23862.0,25354.0,27927.0,47782.0,26788.0,38529.0,28499.0,23111.0,38979.0,28422.0,21826.0,24480.0,25498.0,26319.0,24367.0,21122.0,24162.0,22353.0,26200.0,25953.0,26894.0,22362.0,24631.0,33424.0,27692.0,22244.0,22658.0,26454.0,25932.0,23119.0,29430.0,23868.0,32355.0,41670.0,49965.0,33431.0,28924.0,26309.0,27791.0,20876.0,29375.0,29126.0,24698.0,27071.0,19569.0,21930.0,28345.0,24943.0,28640.0,22401.0,25086.0,28321.0,24420.0,22700.0,24366.0,24455.0,23490.0,23157.0,22428.0,24001.0,29478.0,21912.0,41764.0,24361.0,24293.0,26041.0,34203.0,39477.0,23420.0,28126.0,28089.0,34532.0,27881.0,26121.0
511.3268,22699.0,41397.0,27012.0,21471.0,20728.0,22553.0,34463.0,22688.0,30982.0,21873.0,28878.0,36521.0,30412.0,22259.0,32767.0,31229.0,18470.0,22268.0,23473.0,8812.0,20816.0,41511.0,22202.0,22086.0,23999.0,16987.0,19690.0,25530.0,8231.0,22415.0,30401.0,26368.0,38205.0,4605.0,26803.0,39215.0,28126.0,29764.0,21266.0,19202.0,18410.0,54901.0,18956.0,21436.0,17888.0,40889.0,24896.0,19738.0,5590.0,20940.0,15704.0,19141.0,32957.0,20290.0,23720.0,18207.0,16035.0,14801.0,22687.0,16601.0,24316.0,24514.0,7757.0,16843.0,9383.0,5624.0,25695.0,21883.0,27063.0,31911.0,22032.0,28680.0,25642.0,37435.0,33168.0,30154.0,28745.0,33964.0
511.4076,65136.0,66811.0,69648.0,66354.0,66749.0,69412.0,67884.0,66938.0,67156.0,70007.0,72755.0,73016.0,66626.0,66615.0,70742.0,66883.0,66658.0,67638.0,69018.0,66893.0,68562.0,69315.0,68474.0,69211.0,67745.0,65516.0,67232.0,67039.0,68385.0,69826.0,72511.0,68056.0,66558.0,70040.0,70763.0,68738.0,69001.0,70876.0,71877.0,67831.0,71973.0,67385.0,68127.0,67387.0,63702.0,66770.0,72119.0,64496.0,64370.0,67326.0,67936.0,70584.0,69708.0,67073.0,69744.0,67019.0,69322.0,68824.0,71381.0,65788.0,70700.0,69941.0,70604.0,69530.0,69549.0,69090.0,70298.0,70921.0,68654.0,67896.0,68551.0,67421.0,68083.0,70637.0,72386.0,69162.0,73027.0,68006.0
517.3157,823045.0,992520.0,986826.0,960963.0,1163797.0,902388.0,1040661.0,864656.0,928372.0,825280.0,993128.0,941523.0,1419317.0,852611.0,962124.0,785719.0,986876.0,849552.0,852325.0,552252.0,1374069.0,911838.0,1043219.0,767959.0,1229225.0,862150.0,999556.0,1050484.0,797585.0,813395.0,976303.0,1009305.0,1003763.0,398616.0,938299.0,946802.0,1065652.0,988114.0,981092.0,1202004.0,989441.0,1118266.0,1160887.0,696903.0,986291.0,1181328.0,936322.0,1024729.0,295568.0,881893.0,775530.0,738145.0,1038627.0,1166694.0,827524.0,1040333.0,839828.0,610836.0,815948.0,1055771.0,1068397.0,907644.0,589656.0,830238.0,904921.0,286819.0,948845.0,911352.0,918836.0,974845.0,1294756.0,987570.0,983229.0,963396.0,992447.0,1099500.0,1013673.0,975921.0
517.3158,83558.0,94989.0,46075.0,72024.0,55460.0,64318.0,103000.0,33037.0,37387.0,74580.0,37591.0,48354.0,81255.0,21937.0,19484.0,40121.0,43215.0,17221.0,15344.0,22565.0,48749.0,36032.0,22044.0,31338.0,70806.0,22561.0,37292.0,23448.0,21194.0,21885.0,37840.0,32531.0,71640.0,5465.0,13654.0,28880.0,28905.0,34589.0,28627.0,45196.0,43156.0,34976.0,55143.0,13937.0,61491.0,23700.0,47408.0,23507.0,6461.0,32227.0,18555.0,31034.0,37875.0,40558.0,21090.0,17126.0,19551.0,8360.0,37313.0,48700.0,26845.0,66993.0,11696.0,67954.0,12618.0,8294.0,15586.0,21953.0,26659.0,47645.0,30442.0,43233.0,128079.0,32896.0,39502.0,41329.0,53517.0,39853.0
