Unnamed: 0,56.0624,74.0395,75.0333,75.0694,82.0145,83.0743,86.0369,86.0373,89.0496,89.9693,90.0299,90.0322,101.1213,101.9634,102.0461,103.0474,103.0636,103.0646,103.0648,103.1001,105.0434,109.0653,109.0732,113.0591,113.0598,113.9932,113.9932,115.0628,115.0639,115.0644,117.0549,117.0791,117.0795,117.0801,118.0099,118.0119,118.0627,119.0577,119.0728,120.0096,120.0642,121.0196,122.0071,123.9909,126.0134,126.0678,126.1043,128.0122,128.0311,128.0477,128.0591,129.0429,129.043,129.0431,129.0589,129.0739,129.0779,129.0783,129.0793,129.0793,130.0134,130.0266,130.0619,131.059,131.0703,131.0958,132.0287,132.0528,132.0906,133.038,133.0526,133.0998,133.9895,133.9962,134.0722,135.0374,135.0684,135.0685,136.0219,136.0388,136.0401,137.0466,137.1031,139.0612,143.0756,143.0951,143.0952,145.0524,145.1087,145.1137,146.0086,146.0218,146.0676,146.0684,146.0691,146.0698,146.1065,147.0548,147.0875,147.9682,148.0159,148.0159,148.0206,148.0386,148.9459,149.0508,150.0383,151.0323,152.0362,152.0787,152.0834,152.1038,152.1199,154.0997,155.0296,155.0347,155.0692,155.0697,155.0709,155.9811,156.0061,156.0352,157.9565,157.9577,158.0705,158.0831,159.0683,159.0913,159.1,159.128,159.9856,160.1215,161.0694,161.1045,161.1063,161.8492,161.8495,161.9859,162.0372,164.0475,164.0481,164.0522,165.0782,165.0787,165.079,165.081,166.0142,166.0507,167.0794,167.9567,168.0284,168.0285,168.0523,168.0523,169.0858,169.1098,169.1101,169.856,170.0558,171.1265,171.1265,172.1569,173.1425,174.016,174.0603,174.1002,174.1008,174.1132,174.1368,175.0632,175.0662,175.0954,175.1085,175.1203,175.9635,176.0224,176.0326,176.0473,176.0981,178.0352,179.0586,179.9951,180.0785,181.042,181.0749,181.0957,181.9804,183.0395,183.0868,183.0895,183.9885,185.2138,187.062,187.0633,188.0142,188.0508,188.0681,188.1169,188.13,188.1499,189.1125,189.9801,189.9967,190.0681,190.1323,190.1356,191.9785,192.0275,192.0276,192.0509,192.1139,194.0319,195.1622,196.0373,196.1096,196.8181,196.8182,196.8184,197.1775,197.1778,199.1936,200.1785,201.9665,201.9697,202.0452,202.1314,202.1324,202.1423,202.1429,203.0667,203.1153,203.1164,203.9543,204.084,204.0895,204.0897,204.0901,208.0815,208.0834,208.1105,208.1471,208.1472,209.0538,211.0817,212.1044,212.1283,214.0274,214.1316,215.915,216.0931,216.1459,216.1477,217.1316,218.125,219.9275,220.0799,221.0937,222.0647,222.0885,222.1206,224.1411,225.0485,225.2091,225.9447,225.9868,227.2249,227.973,228.1341,228.1473,228.1477,228.148,228.2092,229.9826,230.0372,230.1634,231.02,231.1478,231.1478,231.1494,231.991,232.0586,233.9894,235.9856,235.99,236.0322,237.0774,238.0847,239.0643,240.0227,240.0995,241.2406,241.2407,241.2407,242.0207,243.1702,243.1829,243.183,243.1837,243.1839,244.0725,245.1626,246.0074,246.1367,246.1374,246.1377,248.0069,248.0539,248.176,249.0798,249.9678,249.9846,250.1216,253.2405,253.2408,254.0395,254.09,254.103,254.224,254.2246,255.059,255.2563,255.2564,256.095,256.2399,256.2407,258.0382,258.1824,258.1829,259.1776,259.1781,260.0779,261.1325,262.0015,262.0693,262.0812,262.082,262.2291,262.2292,262.2297,264.0719,264.1117,264.1454,264.2455,264.2459,266.1549,267.2563,268.0809,268.1296,268.1307,269.075,269.1832,269.2725,270.1964,271.9377,271.9383,272.2343,273.1807,274.2498,274.8347,275.1121,275.1495,276.0167,278.0146,278.0777,278.0781,278.1502,278.1951,278.2199,278.2243,278.2244,279.0849,279.1497,279.2548,279.2553,279.2555,279.2556,279.2562,280.2399,280.24,280.2406,280.9149,280.9152,281.2706,281.2711,281.2712,281.2717,281.2722,282.1575,282.2556,282.2569,282.9139,283.0911,283.288,284.2711,284.273,286.2302,287.1705,287.2073,287.2098,287.2458,287.915,287.9405,290.234,291.0948,294.0921,294.1046,294.1288,294.1612,294.186,294.2061,294.2163,294.251,295.9602,297.0457,297.2656,297.2663,297.2664,297.2665,297.2665,297.2667,298.1601,299.0426,301.2212,302.0087,302.0089,302.009,302.2242,302.2274,303.156,303.2036,303.2052,303.2908,304.1498,304.2398,304.2566,306.029,306.255,308.0285,308.0435,309.192,310.0602,310.1814,311.2068,312.0743,312.226,313.2245,313.2252,313.2252,313.3352,314.12,314.2452,315.2397,315.2412,315.2767,317.0796,317.1917,318.275,318.89,319.2479,319.248,319.2483,319.2483,319.2485,320.0377,324.1063,324.2274,327.8753,328.2402,328.2414,329.2563,330.2089,330.2553,330.2555,330.2753,331.2337,331.2363,332.2708,335.0947,336.0407,336.0574,337.2592,337.3344,337.3345,337.3352,338.1712,339.9271,340.207,341.2575,343.2722,343.3065,343.734,345.2674,345.9764,348.0909,348.1748,348.2273,350.084,350.243,351.1573,351.2377,351.2389,351.9086,352.2586,353.249,353.8872,354.0673,354.2085,354.2744,355.2719,355.9024,356.2726,356.2729,356.2925,361.1585,361.9192,361.9379,362.3024,364.0793,366.1162,366.276,367.213,367.2717,367.8844,368.1653,369.0664,369.1666,369.2893,370.0949,370.1808,370.1809,370.1811,370.1811,370.3086,371.3036,372.228,372.2651,373.0844,374.2825,374.2826,374.3139,377.2327,377.2333,378.2277,379.2481,379.2491,379.3289,381.2631,382.0406,382.1075,382.1819,383.3366,383.7287,384.1601,385.7259,385.9428,386.0579,386.1731,386.1759,387.0939,388.2601,390.2772,391.2745,391.3057,392.2146,392.29,392.291,392.2912,392.2917,392.2917,393.0659,393.3454,394.1318,396.1967,396.228,396.2884,397.3197,398.0751,398.2137,398.3696,399.3353,401.3502,402.1056,402.2271,403.8919,404.0196,404.2541,405.9949,407.3027,407.3039,407.3589,407.3601,407.9123,408.2136,408.2642,408.2839,409.3192,409.8675,411.8382,412.1698,412.3538,412.3895,414.2069,415.19,416.2153,416.3581,416.3586,417.8722,418.0595,418.2297,419.8777,420.2457,421.8759,422.0023,423.2739,423.2753,423.3351,423.357,423.8898,423.8923,425.3137,425.3509,426.0908,426.3695,426.3699,426.8992,427.3658,428.2131,428.2349,429.3809,429.9065,430.307,430.3079,430.3771,430.8667,431.2991,431.3014,431.9342,436.1529,436.2256,436.3549,437.29,437.2915,437.3712,437.3713,437.9727,440.8952,442.3639,442.4005,443.3714,445.1517,446.0653,446.3387,446.339,447.1688,448.1259,449.3126,449.313,449.3132,449.3132,450.2616,451.3853,453.2854,453.2855,453.2862,453.2864,457.3362,458.2754,458.2962,461.0709,461.6525,462.061,463.3058,463.3084,464.2154,465.3076,465.3081,465.3225,465.3234,465.3971,467.1373,467.3012,467.3014,467.3822,467.8258,468.3778,468.3779,468.3789,468.3802,471.1674,471.2951,473.1829,475.2963,475.3219,475.9002,476.1528,477.2849,477.2852,477.2859,477.2865,477.3225,477.3967,479.3003,479.3016,479.3049,479.337,480.2564,481.3164,481.3165,481.3165,481.3172,481.3173,481.3173,481.3175,481.3177,481.3529,481.398,482.2871,484.3435,485.7965,485.8606,486.3873,486.438,489.3429,489.8631,490.1344,490.3644,491.395,491.8772,492.1263,492.3789,493.3162,493.3166,493.3167,493.317,493.361,493.5584,494.1585,495.3328,495.4118,495.4122,496.2285,496.4112,497.8944,499.0406,499.2683,499.2698,499.2949,499.2955,499.9215,501.2845,501.2851,501.2851,501.2883,501.2909,501.3617,502.3026,503.2997,503.3085,503.3536,504.1399,505.2967,505.316,505.3161,505.3594,507.3316,507.3318,507.332,507.3683,507.3685,509.3476,509.3481,509.3485,509.3839,509.4268,510.1435,511.3268,511.4076,512.2965,512.4059,513.2752,513.3057,513.3058,513.3068,514.0539,517.3157,517.3158,517.3159,518.1549,518.396,519.1683,519.3209,519.3296,519.3323,519.3335,520.4102,520.4126,520.8875,521.2718,521.348,521.3481,521.3483,521.3509,521.4301,521.5902,521.9165,521.9168,521.9173,522.3336,523.3637,523.3645,523.3646,524.2754,525.2846,525.2854,525.2859,525.2862,525.3424,525.4233,525.4241,525.7846,525.8717,527.3005,527.3023,527.3197,527.3201,527.3577,529.2979,529.9428,531.3088,531.3089,533.2871,533.2894,534.4599,537.3793,537.891,538.4229,538.4231,539.3214,539.3216,539.3217,539.4379,539.438,539.4383,539.4809,540.2556,540.4361,540.4367,540.4372,541.3166,541.3168,541.3377,541.3385,542.2714,543.3323,543.3325,543.7558,543.8877,545.2728,545.3467,545.347,545.3478,545.3479,545.348,545.3897,545.7903,545.9092,547.2883,547.3627,549.2541,549.3035,549.3797,551.3577,553.323,553.3366,553.3474,553.3737,553.3744,553.3873,553.8492,554.2056,555.3079,555.3083,555.3531,555.3532,555.4343,557.2231,557.2874,557.3031,557.3246,557.3268,557.3309,557.3312,557.3314,557.7879,558.3275,559.3039,559.3218,559.3386,559.3393,559.8641,560.4047,560.4055,560.4745,561.3198,562.1647,562.4211,563.3001,563.3216,563.4327,565.3128,565.3372,565.3377,565.4473,565.8806,567.3317,567.3321,567.3321,567.3529,567.353,567.3532,568.3033,568.3227,568.3557,569.3477,569.3481,569.3492,569.3689,569.369,569.4487,569.4492,571.3649,573.253,574.4592,575.2708,576.4845,577.2034,577.292,578.1392,579.3077,579.3088,580.3513,581.2847,581.2939,581.3559,581.4483,582.1719,582.247,582.2484,582.4621,583.3846,583.4663,583.4668,583.4668,583.743,584.2207,584.2215,584.2617,584.2623,584.2627,584.2627,584.2628,584.2634,584.2635,584.2635,584.2635,584.2639,585.3629,585.3632,585.3633,586.4924,587.3213,587.3238,588.878,589.3372,589.3374,589.4188,589.9048,590.3527,591.3522,591.3523,591.3525,591.3531,591.3531,592.2037,592.2521,593.273,593.3573,593.3682,594.2498,594.2499,594.3521,594.4888,595.3153,595.384,596.2449,596.2953,596.2957,596.2962,596.4988,597.4002,597.5028,598.0477,598.3112,599.3,599.4624,600.2562,600.2575,600.3254,602.2854,602.4483,604.1342,604.3429,605.8778,606.3621,606.4123,607.3103,607.3701,607.4658,608.2214,608.3789,609.3248,609.3249,609.362,609.3628,609.4839,609.8151,610.2373,611.3781,611.875,611.8814,612.2525,612.3305,613.2676,613.2694,613.3369,613.3371,613.394,613.3942,613.4757,613.4767,613.7321,614.0259,614.3651,615.1688,615.3567,615.3697,617.3679,617.426,618.2484,618.2498,618.4811,618.4811,618.4814,619.5552,620.2656,620.2957,620.2972,621.8342,622.2811,622.3119,622.432,623.2989,623.339,623.8406,625.2125,625.2897,625.2906,625.3109,625.3453,627.3292,627.8506,628.3806,629.9981,631.3061,632.2227,633.3255,633.3259,633.4449,633.8674,635.2405,635.3399,635.3414,635.3415,635.8967,637.2665,637.2676,637.3559,637.3559,637.8356,639.2815,639.2835,639.374,639.3741,639.5798,641.2628,641.2981,641.2986,641.3853,641.3888,641.7015,643.4047,643.4877,644.2943,645.1904,646.505,650.4477,651.4932,653.2892,653.2898,653.5066,654.4797,655.2186,655.3078,655.3091,656.5279,656.8662,657.3261,657.5016,657.5038,657.6811,658.5129,659.3376,659.3408,660.5184,661.2669,661.3545,662.2367,662.2371,662.238,663.3715,665.2628,665.5946,666.4355,667.2777,669.2905,669.4092,670.1863,670.4643,671.6985,671.7731,672.5202,674.5375,675.5176,677.2876,677.3107,677.3109,677.4713,679.3044,681.3215,681.3216,681.3223,681.7992,682.2639,683.3395,683.7945,684.2434,684.2525,685.7635,686.2363,686.2595,686.2595,687.5136,688.2528,689.2619,689.2669,689.2684,689.2693,689.8258,690.1793,690.2681,691.1164,691.8282,692.4516,693.8277,695.4251,695.5177,695.7928,695.8409,695.8432,701.3116,701.3127,701.5404,701.855,702.1719,703.153,703.2278,703.3233,705.3422,705.4021,706.2629,706.5255,708.2778,709.4338,710.2594,710.2597,710.2599,710.2952,712.2672,712.2751,712.2753,713.2562,713.2666,714.2899,714.291,714.2917,715.2823,717.6382,717.7785,718.5245,720.5403,721.5009,721.5425,723.2046,731.7346,732.2437,733.7395,734.2572,734.2577,734.2608,736.2501,738.542,738.5454,739.4539,739.5317,739.5338,739.5511,739.6193,739.7682,740.5339,741.7623,741.8482,743.4726,743.5457,743.7414,744.225,745.2969,745.298,745.5743,746.1694,746.5563,746.5573,754.2464,754.2472,754.248,757.8099,758.199,758.256,759.7717,759.81,760.2349,760.8215,761.6075,761.9814,763.827,765.5264,767.797,769.2992,771.313,771.4624,771.8715,773.3288,776.6022,777.738,778.2467,779.5452,779.5458,780.2613,780.4496,781.2436,782.2776,787.5071,788.26,789.5866,789.5987,795.6071,797.5555,799.5387,803.5664,805.5806,806.0547,811.617,814.69,828.8087,829.4204,831.8169,851.4113,858.6531,858.667,859.6825,861.6143,861.8531,862.5538,871.6169,877.5915,877.7375,877.8195,879.5977,883.2127,883.8195,884.5486,886.5547,887.557,894.6636,896.797,911.3544,914.1934,914.3605,915.7697,919.8145,937.8286,938.2632,938.6917,942.9824,943.8214,948.6154,949.4995,951.5022,951.8179,956.9784,956.989,958.9578,958.9762,959.4971,961.7943,962.5054,964.7795,967.0081,974.6302,975.6017,976.7091,979.9837,979.9895,982.7166,996.6156,998.0799,1014.6391,1020.7329,1026.743,1028.6159,1034.6116,1043.5805,1043.5815,1046.5904,1052.7966,1091.6718,1095.6113,1096.8222,1096.8225,1099.6432,1108.7854,1112.6808,1139.5752,1140.8505,1140.8581,1172.7047,1187.7185,1200.8833,1245.7378,1323.6917,1385.6625,1453.6541,1459.6717,1464.643,1509.962,1529.9632,1538.9137,1610.9119,1791.6933,1968.0041,1995.6564
1.0,109200.0,34035133.68,2909551.04,585961.17,2943581.08,496703.88,272484.48,464209.0,11996446.28,200894.0,106305.0,3510689.92,45447.17,1048889.83,316320.0,70253.26,135988.09,458956.26,36925.9,1549311.91,1692975.68,233791.88,6126408.18,262589.0,4485198.13,619947.0,852261.0,245510.0,498560.89,13614293.06,91832.23,726511.0,3104154.95,16321362.04,146284.45,5051160.55,47938.0,4743651.76,581619.04,728097.63,8956444.42,238500.94,160274.27,61648.01,35138.52,94364.0,37245.0,318983.5,113081.33,124601.0,375340.58,231854.0,2013990.07,988152.65,17150.0,111879.0,776517.86,173891.12,711560.02,198938.35,1130450.48,2558642.0,134292.0,526267.16,996045.83,27575196.63,5466974.09,1328162.68,4009097.57,120556.78,43943.0,145631.63,999637.35,101829.0,12783.0,288685.1,14927.0,244527.62,2176118.43,258839.72,16086.0,10098.38,2652313.77,597426.0,32431.0,2063758.07,1306395.0,76331.0,36215.0,92764.66,593498.99,9657689.74,56634.0,16707.0,98479.0,17575718.47,12184762.04,2717924.98,27656.15,586049.03,622609.0,593826.0,1406651.51,449370.31,121953.0,1341631.44,6455408.77,193703.39,889502.43,1737460.2,63618.0,1583209.08,47652.0,33201.0,440307.19,92717.0,22036.0,38551.0,4698794.94,209110.0,4799478.19,279212.33,49588.64,170738.0,191384.31,64511.0,29574.0,119724.01,1794173.7,70524.79,270186.0,335890.07,43653.36,1244140.0,3017236.88,2455493.0,2148517.0,467305.35,610526.55,1307726.86,324011.84,932284.09,1442082.0,6382909.16,30698.0,73591.0,505179.95,136505.16,94775.23,366095.0,439634.0,2013316.19,295383.51,86654.0,1082407.54,32616.0,20534.0,35479.0,44603.0,83201.0,89981.0,11770.91,34730.64,421188.0,930740.26,94071.88,55262.34,8316221.25,333423.32,12442.0,19613.0,1881728.35,3631016.12,32128.38,277677.0,107495.29,258434.39,73404.0,4687.76,926111.01,6677.0,267387.2,354707.0,24556475.69,5659065.6,77749.95,253227.0,1030419.7,532143.0,370641.0,76516.7,82188.0,390905.65,1064423.0,1029165.0,29271.0,55499.0,449179.8,166857.14,61614.8,16848.53,62486.1,14660.0,46281.0,23025.07,24315.0,42533.52,108180659.7,14371712.0,886048.35,2546601.72,850371.51,20249.49,886846.53,458345.0,1929864.0,1182441.0,722082.0,22514.0,33533.0,131699.0,18046.0,26439.02,8765.83,836100.0,74660.0,44515.98,49889.33,45725.84,531883.66,367148.0,1519780.9,140024.68,84195.52,85116.0,3443678.44,315909.0,151045.24,100222.11,41908.0,39393.0,83922.0,4403440.0,195295.48,51218.0,161954.22,27094.0,692331.29,207827.0,41285.79,16914.0,876772.83,52864.68,96755.11,127961.38,53715.63,96070.92,67278.8,162945.0,87407.19,39237.0,555701.82,130413.0,402313.0,80405.0,714589.0,137349.0,70637.98,91328.0,77913.01,106273.54,35493.0,1047622.61,145073.76,1376735.55,373472.0,8782.0,32110.6,13528.0,300680.96,49700.0,95906.8,36304.57,2254472.0,972982.76,659400.14,54815.0,359200.0,1162725.27,658358.0,92451.0,68819.0,74012.0,101438.8,100679.88,24667.0,56111.0,106886.0,85878.0,68155.0,26748.55,187312.07,19603.0,38728.72,2385.0,55470.06,88728.0,1874846.92,27407.0,1592099.0,211425.0,25922.0,89794.0,1255257.0,22916.62,388358.0,1908624.28,59195.0,83203.0,1045085.0,1224286.0,42239.0,75817.0,968674.0,414671.0,170987.55,20485.0,86219.0,10663.0,16937.92,307810.92,67010.57,53531.12,168174.81,69664.0,76394.0,20951.0,91361.0,21674.0,39113.99,66070.0,147750.34,226154.0,247011.0,630770.0,295299.0,74926.17,60148.98,126286.0,367039.0,82958.82,147050.0,26726.0,37453.0,76702.5,74796.0,11541.59,34198.0,1029002.0,244663.4,61182.51,67544.65,23454.81,17399.0,30587.0,120401.0,112487.01,30430.0,37905.0,70083.0,6029.0,3764.0,31681.0,77265.0,85014.0,107442.0,877900.0,938068.0,949337.0,264474.0,108880.0,224970.0,17573.0,31341.0,19346.0,1141895.0,12651887.0,23464.7,2678432.0,652925.0,95658.0,9148.9,274458.0,421867.0,48963.0,72871.0,106524.92,30284.33,122843.0,11614.0,142682.81,40154.0,35428.76,256289.69,3998453.44,703161.0,721281.0,746635.0,258911.0,572029.0,29651.0,565516.0,105158.0,337246.99,24106.0,74795.0,18394.0,52615.0,124785.0,84498.0,495499.0,31559.36,6496.28,63521.0,191175.0,64555.0,43125.0,7646.0,51030.57,77799.0,14357.26,21748.0,8137.0,172666.0,217662.0,148234.0,33029.0,38447.15,54594.93,38629.44,417625.92,308101.0,34529.0,249840.44,100111.0,39721.75,71342.0,23694.0,37228.0,291608.64,17922.0,31251.24,101271.0,3362.0,63304.8,13591.0,24687.0,70683.0,28164.0,43796.0,40068.0,52239.0,63956.0,267771.51,10406913.4,257989.0,175671.0,297076.0,37921.0,6290.0,67778.02,14149.0,26058.0,67845.0,16911.0,10172.34,30368.0,236509.05,13885.69,2002120.26,21691.0,156806.0,86033.0,537219.0,136209.3,101722.92,75118.0,14295.0,39073.0,4148.0,31424.0,13664.0,32079.44,4335295.7,10177.0,144395.0,100541.71,438972.0,35303.23,84735.0,154339.0,915974.0,141090.0,386081.28,44493.0,18722.14,130746.0,57407.0,14840.0,130188.76,66410.0,35722.0,96996.0,144659.76,79885.0,147194.0,24998.0,234065.46,181578.96,28639.0,51606.0,21264.0,62389.0,627941.0,31402.36,20909.15,42793.0,28002.0,25370.0,47170.0,76324.0,204732.0,643756.0,18871.0,19709.0,28252.0,235739.25,219212.0,60842.0,50330.0,38106.0,20480.0,12789.0,118932.0,67744.0,21632.0,20225.0,55422.0,16977190.12,30411.0,194943.0,16390.0,18058.0,32234.0,187687.0,1509720.02,118625.0,8232.0,189420.98,18651.0,1045955.0,4541.0,11632.0,99436.0,2264.0,727.0,13977.0,428857.0,166265.0,7427.0,89805.0,127774.18,24773.0,31687.0,36793.0,16197.0,35916.59,69842.0,75033.0,69502.0,88224.0,457234.36,37652.0,295437.0,21022.0,34685.0,17906.35,122646.0,61841.0,67905.0,12205.0,47447.0,35102.0,28918.0,64798.0,20135.0,520581.0,30686.0,204257.37,55281.0,97066.0,65768.0,1826.62,52416.0,12019.0,12377.0,35389.61,30954.4,177428.0,60649.0,95696.0,39295.0,442089.69,18598.0,24863.0,54500.0,45966.0,157364.85,40215.0,19998.0,168990.0,6557.89,25763.0,143359.0,18711.18,32550.0,12858.0,93149.0,125913.0,94284.0,49382.0,72410.0,57140.0,298953.0,79913.0,291905.0,56799.0,11889.0,8390.0,9775.0,212233.0,22734.0,20798.0,151836.0,148457.45,62972.0,60549.0,48794.0,29012.0,17631.0,5725.0,130049.0,225736.0,54536.0,29687.43,10014.0,344504.0,81544.0,272086.0,69517.0,124157.0,369094.0,66729.0,160718.0,19640.0,197451.0,8883.0,667881.0,103802.49,41187.0,84063.45,147164.0,12960.0,10209.0,59331.0,134253.0,281789.0,25991.0,24135.0,48857.69,202121.0,29580.0,68514.0,384942.0,104575.0,320489.0,73118.0,274766.0,68374.0,19436.0,60477.0,7451.0,191723.0,50101.12,44471.92,766380.0,165382.0,406676.0,61208.0,44970.0,11733.0,796509.0,406495.0,58402.0,73976.0,4426.0,527116.0,262823.0,46350.0,16490.0,95150.0,99228.0,22525.0,160686.0,120301.0,30984.0,12116.0,26495.0,52465.0,44351.04,51734.0,26281.0,10386.0,19487.0,226432.51,35539.0,40776.0,129471.17,5332.41,35268.0,13691.0,466301.0,48866.0,317343.0,33319.0,40768.0,411261.83,1938284.0,125261.0,40518.0,237.0,275825.0,59371.0,290441.76,58464.0,19256.0,76889.0,36863.0,60276.0,98972.0,100440.0,502758.0,207672.0,30651.0,185143.0,7065.0,49947.0,29537.0,143681.0,13597.0,14061.21,194576.0,33837.0,16960.0,45742.0,84631.0,84934.0,19983.0,74157.0,81091.0,107819.0,150667.0,24388.0,23935.0,50569.03,22699.0,65136.0,12507.0,117341.0,119087.0,42376.0,280331.0,54004.0,51630.89,823045.0,83558.0,65250.0,32390.0,64689.0,11629.0,13589.0,98249.0,1441790.0,9833485.0,32506.0,207409.0,29558.03,16730.0,856816.0,168773.0,6122502.0,820476.0,32782.0,80226.0,216325.0,476057.0,533422.0,27033.49,592986.0,773614.0,6012280.0,5480.0,298831.0,71218.0,24468.0,185980.0,143065.0,158753.0,23034.0,296452.0,38232.93,22030.0,10471.0,31448.0,175162.0,155377.0,25649.0,562702.0,138940.0,717441.0,86945.0,11654.0,79581.0,17614.0,34221.0,333993.0,286212.0,679330.0,94336.0,37641.0,94954.0,106782.0,37340.0,31718.0,27881.0,218783.0,332503.0,412876.0,210166.0,35083.0,4059164.0,25667355.0,32386.0,226364.0,1283597.0,49597.0,53638.13,35645.0,306059.0,1675839.0,87362.0,389611.0,549479.0,230601.0,58919.0,41123.0,49409.0,51072.0,25414.0,33347.0,41962.0,24227.0,28171.0,106391.0,145660.0,483455.0,60736.0,321377.0,38841.34,33867.0,135508.0,488490.0,303737.0,192660.0,58414.0,7950.0,82433.0,173374.0,334283.0,58154.0,35213.0,35369.0,521364.0,14832.0,71665.0,42348.0,93417.0,48818.0,255697.0,191744.73,95074.0,45338.0,47646.0,38266.0,153393.24,108502.0,26002.0,347092.0,16085.0,29544.0,3424177.0,17047397.0,13726.0,57341.0,22757.0,73549.0,431805.0,338081.0,10773322.0,1782695.0,1672.0,35237.0,72809.0,8504.0,43167.0,11495.0,9475156.0,1562401.0,25424.0,131001.0,13585.0,39290.0,57003.0,26022.0,36039.0,33489.0,24411.0,754963.95,34983.0,133507.0,127017.0,11472.0,26158.0,30610.0,10706.0,254808.44,13706.0,6610.0,26709.0,34765.0,29694.0,73451.0,73992.0,202179.0,20892.0,44515.0,9514.0,20935.0,16661.0,10004.0,256688.0,6738.0,52470.0,169194.0,109822.0,119597.0,56859.0,43509.0,2017591.0,164389.0,635470.0,109305.0,33688.72,789092.0,3351382.0,212901.0,620462.0,40073.0,94321.0,308557.0,110397.0,1658066.0,219571.0,197351.99,112487.0,20132.0,52373.0,237865.0,93897.0,25840.0,31367.0,85285.0,14759.0,137292.0,132527.19,289672.0,289458.0,32467.0,125812.0,41698.0,66301.0,203967.73,392027.0,89768.0,34296.0,12379.0,50522.0,114706.0,49826.0,35283.0,25740.0,49354.0,51037.0,33624.0,15318.0,50416.0,30108.0,11329.0,38998.0,28952.0,1904353.0,372298.0,48109.0,209186.0,10106.0,364115.0,37920.0,130930.0,46086.94,89604.0,29898.0,4539.0,321885.0,54762.0,276753.0,1307848.0,85930.0,16371.0,24461.0,94365.0,10091.0,1250434.06,14872.0,29283.0,166948.0,360966.0,70352.0,21609.0,11741.0,48556.0,25097.0,54955.0,46879.0,53476.0,48732.0,582324.0,81638.0,30240.72,51194.0,107243.0,10066.0,70488.0,52984.0,22502.0,79704.0,54991.0,65273.0,65225.0,50250.0,49844.0,65531.72,14445.0,158965.93,160344.0,11693.0,337798.0,1259574.0,189386.0,67726.0,10407.0,915018.0,159018.0,34987.0,66605.0,51655.0,185245.0,154281.0,826836.0,63067.0,39042.0,176733.0,46371.0,197005.0,128127.0,230968.0,27912.0,150694.0,23397.0,101687.0,222998.0,86332.0,40877.0,42552.0,102771.0,81295.0,8320.0,6160.0,17849.0,35719.0,9405.0,55195.0,29334.0,7557.0,60879.0,60473.0,29541.88,76265.0,23781.0,62095.0,66097.0,38505.0,149685.0,29398.0,21807.0,41799.0,19164.0,45490.0,45490.0,14538.0,42962.0,80614.0,43086.0,29804.0,129869.0,123801.0,21735.0,202186.22,23687.0,22969.0,11843.0,110830.0,333990.0,34446.0,28845.0,165052.0,33153.0,144475.0,33407.0,126659.0,33263.0,32170.0,18419.0,117277.0,22391.0,14924.0,11763.0,141350.25,55608.0,28388.0,433216.0,95047.0,34075.0,29841.0,16332.0,96920.0,96920.0,20088.0,23112.2,42119.0,25479.0,60153.6,35721.0,15575.0,18352.0,16247.0,3896.0,48731.0,164737.89,22409.0,25823.0,105798.0,17879.0,42177.0,90020.17,101515.09,94528.0,106263.0,89639.0,8393.0,86828.0,24235.0,59267.0,16845.0,259955.0,81148.0,261790.0,40966.0,43706.0,231836.0,158283.0,4381.0,70426.0,35701.0,166748.0,36191.0,54132.0,20522.0,80993.0,164191.0,724946.0,104424.0,245561.0,23715.0,7988.0,11370.0,9714.0,75703.0,22016.0,74591.0,63802.0,1747386.0,1603526.0,22168.0,671701.0,491032.0,9022.0,27373.0,15193.0,548866.0,19800.0,143179.0,2595.0,47364.0,53651.0,193174.16,23876.0,83347.0,17861.0,305555.73,612331.0,188130.0,96045.0,23497.0,96045.0,13995.6,2211346.31,58066.0,71069.0,16641.0,520364.0,22583.09,33142.0,23402.0,20777.0,66141.0,29975.0,56611.0,53296.0,19351.0,59592.0,38242.0,161601.0,46670.0,83182.0,102706.0,355681.0,81920.0,32917.0,13254.0,58758.0,29020.0,127319.0,27176.0,28186.0,26097.0,264644.0,524913.0,2158001.0,119045.0,1725769.56,98470.0,18568.0,24047.22,19106.0,19053.0,20028.0,41859.0,58632.0,3986.0,451249.0,306081.0,176092.0,14213.0,401264.0,12486.0,22313.0,396617.0,160786.35,15186.0,189817.0,299478.0,179713.0,7654.0,25212.58,26865.0,106209.35,50857.16,26921.4,114705.0,47052.0,130008.81,7932.0,50734.0,142673.0,51319.0,10594.0,44542.0,28440.0,1124935.0,4978120.0,33207.0,228081.0,24026.0,8953.0,28079.0,22599.13,19906748.0,36446.0,153572.0,6008.0,29304.0,11353.0,9120.0,72876.0,389353.8,14274.0,4516.0,2945.0,18558.0,4198.0,149677.0,12523.0,48566.0,166061.0,16199.0,41172.0,79338.0,270200.0,33733.0,5604.0,13138.0,11822.0,251121.0,50971.0,26949.0,41630.7,36934.0,26906.73,51834.93,17364.45,17747.19,38196.65,135979.24,23244.0,22360.0,155089.0,83150.0,108070.0,45492.0,195364.0
